"ID","Pressure (Decibar)","Depth (Meter)","Temperature (Celsius)","Conductivity (MicroSiemens per Centimeter)","Specific conductance (MicroSiemens per Centimeter)","Salinity (Practical Salinity Scale)","Sound velocity (Meters per Second)","Density (Kilograms per Cubic Meter)"
20,26.55,26.4349013447549,13.005312702198,38080.3129003271,50098.6706762773,32.2478663696011,1497.38939435984,1024.38033428414
20,26.25,26.1362250584853,13.0092364353168,38079.5735146533,50092.5262987803,32.2439498894854,1497.3929646041,1024.37518877117
20,25.95,25.8375478742421,13.0090923510536,38079.1984862508,50092.2228483513,32.2438385891151,1497.38739832364,1024.37378514288
20,25.65,25.538870856257,13.0064060855403,38080.7232147387,50097.7692142625,32.2476817272745,1497.37798772994,1024.37593970132
20,25.35,25.2401939986886,13.0072906163095,38081.498241008,50097.6228816828,32.2477793368359,1497.37611764544,1024.37449600194
20,25.05,24.9415160246301,13.0068513248606,38073.6483316224,50087.8749546902,32.2408718941382,1497.3615191508,1024.36789172595
20,24.75,24.6428372578947,13.0064193372732,38075.9260489445,50091.4407524877,32.2435065951683,1497.35823707001,1024.36866919674
20,24.45,24.3441567040759,13.0058937072754,38058.625,50069.3725203922,32.2277621087868,1497.3328915291,1024.35524412367
20,24.15,24.045474601604,13.0073171235689,38065.3176388326,50076.3017750964,32.2329805641178,1497.3388884688,1024.35765701685
20,23.85,23.7467930911125,13.0073051421836,38068.7463843816,50080.8282012736,32.2363429220697,1497.33787576528,1024.35891513646
20,23.55,23.4481117563292,13.0055460788418,38067.797889684,50081.8983244091,32.2370649158618,1497.32788037283,1024.35847273277
20,23.25,23.1494310180275,12.9963846901429,38064.4676515747,50089.591367688,32.2418400914688,1497.29785669123,1024.36261705145
20,22.95,22.8507526334491,12.9930654567794,38078.2085527778,50112.0508374025,32.2577447057822,1497.30059569782,1024.37422821061
20,22.65,22.5520758033588,12.9896221215562,38074.0597381305,50111.1324775805,32.2568833745299,1497.28307536027,1024.37289033429
20,22.35,22.2533981856945,12.990505219278,38070.708734888,50105.557316423,32.2530903957758,1497.27659711726,1024.36843640267
20,22.05,21.9547184312612,12.9912215614561,38058.7514711679,50088.8756756643,32.2413223176961,1497.26012087577,1024.35784401552
20,21.75,21.6560371879919,12.9918317994405,38061.170226091,50091.2543872806,32.2432039403925,1497.25944347384,1024.35783451282
20,21.45,21.3573564475731,12.9911941429727,38066.3461572169,50098.907149327,32.2487483381238,1497.25891521303,1024.36090367963
20,21.15,21.0586755083144,12.989394988502,38059.349307255,50092.0708513182,32.2438001662429,1497.24207266615,1024.35608111375
20,20.85,20.7599942728809,12.9888067245483,38063.66796875,50098.5306602869,32.2484942489101,1497.2407037386,1024.35848262469
20,20.55,20.4613126341212,12.9912072021107,38060.5813386324,50091.3028851026,32.2436591775992,1497.23808220488,1024.35292511064
20,20.25,20.1626306373403,12.9873128639688,38061.4550378167,50097.5880738306,32.247918232702,1497.22510838406,1024.35563736147
20,19.95,19.8639494809749,12.9844058588841,38063.4163095777,50104.0037995948,32.2523633242419,1497.21566618319,1024.35830017701
20,19.65,19.5652687759613,12.9851760169719,38066.0946276424,50106.5134075387,32.2543539713779,1497.21565475314,1024.35834376684
20,19.35,19.2665875524403,12.9860660974537,38063.388359003,50101.7771376364,32.2511628921385,1497.20991263132,1024.35435410733
20,19.05,18.9679057037171,12.9851084724971,38063.041281767,50102.5833706996,32.2517707025678,1497.20246832707,1024.35366585483
20,18.75,18.6692242686295,12.9849601744151,38068.8802029949,50110.4648105388,32.2575251509307,1497.20383045573,1024.35680180028
20,18.45,18.3705423391402,12.9831042254946,38058.9497498615,50099.8411345168,32.2498570666672,1497.18357726333,1024.34988516033
20,18.15,18.0718598431037,12.9804325016175,38061.1562504109,50106.270181086,32.2543337755977,1497.1749612123,1024.35252622194
20,17.85,17.773176710312,12.9827847230075,38055.493323876,50095.7125726809,32.2471079422189,1497.169349301,1024.34512807696
20,17.55,17.4744927394022,12.9823052966098,38058.3746477147,50100.1378806669,32.2503542922202,1497.16663207241,1024.34638794375
20,17.25,17.175808567387,12.9838697044206,38057.7741642653,50097.284005579,32.2485755468227,1497.16482405177,1024.34335916632
20,16.95,16.8771240775154,12.9796961313134,38055.234225315,50099.4453638339,32.2498529001657,1497.14738261056,1024.34381822586
20,16.65,16.5784395223448,12.9814316807361,38057.2068391687,50099.7528990869,32.2503559688446,1497.14884982498,1024.34252176043
20,16.35,16.2797551563911,12.9790972277165,38059.2105271653,50105.4702524502,32.2543543481339,1497.1407990222,1024.34472655581
20,16.05,15.9810704559907,12.9806565473806,38056.0575466363,50099.2623694666,32.2501714121573,1497.13612865948,1024.33983826685
20,15.75,15.6823848418361,12.9797708086908,38054.3150651104,50098.1367907604,32.2494015039163,1497.12729462671,1024.3380695742
20,15.45,15.3836998904831,12.9763509029696,38060.1432632956,50110.3217638526,32.2579333013171,1497.12096748909,1024.34399492226
20,15.15,15.0850151838058,12.9744178229592,38053.2475994415,50103.7932653107,32.2531928198688,1497.10391914025,1024.33935828346
20,14.85,14.7863301605388,12.9761159202338,38059.7940036776,50110.1719875982,32.2580437071131,1497.11040766726,1024.3414338975
20,14.55,14.487645116544,12.97526651643,38056.9457652687,50107.5426933519,32.2561994655648,1497.10042368448,1024.33882658995
20,14.25,14.188959449969,12.9756857076375,38056.3422530619,50106.1949822913,32.2553928166341,1497.09592444318,1024.33677410133
20,13.95,13.8902729370441,12.9754445511708,38052.1043337438,50100.9333576987,32.2517191170228,1497.08581595943,1024.33263199627
20,13.65,13.5915866004738,12.9700525405046,38054.304422034,50110.9451737517,32.2585082157078,1497.070807539,1024.33759418855
20,13.35,13.2929007518681,12.9716845970243,38055.1859279406,50109.9521022079,32.2580696881024,1497.07081423593,1024.33558939105
20,13.05,12.9942149147871,12.9706310925361,38057.9888482473,50115.0333207504,32.2617324489449,1497.06666359296,1024.33728371082
20,12.75,12.6955282820239,12.9707118838864,38049.4743219445,50103.7147239944,32.2537479108985,1497.05253262382,1024.32974235489
20,12.45,12.3968403434101,12.9726277093696,38050.9614745936,50103.1450415066,32.2536394015607,1497.05388215659,1024.32793747164
20,12.15,12.0981521302165,12.9749342171002,38054.7366041684,50105.0724493846,32.2553571797867,1497.05870390691,1024.32746952775
20,11.85,11.7994626374761,12.974289894104,38043.7890625,50091.5081869731,32.2456952056022,1497.04015480412,1024.31877180915
20,11.55,11.5007728928437,12.9749897635752,38055.3353696297,50105.7875282583,32.2561147598648,1497.04988509194,1024.32535231758
20,11.25,11.2020800864548,12.9930419643679,38039.8689667805,50061.6257609176,32.2262754305322,1497.07017905981,1024.29738297408
20,10.95,10.9033794392158,13.0080634750217,38023.2606204785,50019.9920017851,32.1979616146843,1497.082100141,1024.27118668053
20,10.65,10.6046752356979,13.0084672842196,38027.3938152772,50024.8977825337,32.2016345001852,1497.08284896973,1024.27260351035
20,10.35,10.3059715736532,12.9996886102457,38021.456863949,50028.6426737948,32.2036187202247,1497.05080744329,1024.27451066204
20,10.05,10.0072659592365,13.0067663192749,38009.953125,50004.1924189213,32.1868776553659,1497.04978265139,1024.25882459818
20,9.75,9.70855657517587,13.0104587219988,38001.5188853744,49988.2402936916,32.1759105149715,1497.04423678129,1024.24826907561
20,9.45,9.40984511722438,13.0128798117294,38000.5072645456,49983.7258486529,32.1730206678126,1497.04398462305,1024.24421270108
20,9.15,9.1111338631771,13.0115242004395,38007.5859375,49994.8196461175,32.1809634550489,1497.04388591482,1024.24927790945
20,8.85,8.81242116126181,13.0133877197627,37990.39127105,49969.7521714162,32.1632943237954,1497.02427809275,1024.23389421001
20,8.55,8.51370588271317,13.0140529208232,37989.2195161067,49967.336546871,32.1617448806804,1497.01972435596,1024.23121867406
20,8.25,8.21498974471917,13.0151079062681,37987.2251760672,49963.3267775148,32.1590894360228,1497.0151689882,1024.22761102018
20,7.95,7.91627412228108,13.0142194845926,37997.1666042259,49977.5703926084,32.1693324252395,1497.01935791159,1024.23436464623
20,7.65,7.61755869583781,13.0131385801871,37989.6708030823,49969.1320185845,32.1633049370622,1497.00365157606,1024.22856556599
20,7.35,7.31884150015983,13.0155858040091,37985.0321210406,49959.8142678557,32.1569756389595,1496.99941771002,1024.22184258192
20,7.05,7.02012384112924,13.0136859982234,37988.8585129241,49967.3440174935,32.1623137809298,1496.99441256696,1024.22499862612
20,6.75,6.72140631101219,13.0145364083517,37987.9225167421,49964.9951122332,32.1608293402587,1496.99055674447,1024.22233710578
20,6.45,6.42268849311584,13.01244438788,37987.6059169673,49967.3285008202,32.1624262663423,1496.98048079218,1024.22263569294
20,6.15,6.12397078461857,13.0133896572501,37990.5153268113,49969.9127982995,32.1644855140307,1496.98113568559,1024.22269780905
20,5.85,5.82525206457758,13.0147940245645,37983.7458219136,49959.1630002903,32.1570330022597,1496.97207641367,1024.21530963384
20,5.55,5.52653119041022,13.0130974479236,37972.8243043527,49947.0272797079,32.1482993774203,1496.95110431131,1024.20753670804
20,5.25,5.2278081331147,13.0178617155322,37969.7070734323,49936.6683975283,32.1414394410256,1496.95401185941,1024.19994987689
20,4.95,4.92908167451413,13.0197952057907,37951.5693488992,49910.2758753404,32.1228290462454,1496.9335270625,1024.18382414918
20,4.65,4.63035276256463,13.0191357771958,37951.0291059606,49910.4310634066,32.122998462358,1496.92656575309,1024.18273768269
20,4.35,4.3316229357477,13.0225775895554,37949.1208460196,49903.4037824463,32.1184025133287,1496.92771730506,1024.17716151802
20,4.05,4.03289171414668,13.0229653481949,37945.2898411288,49897.857115621,32.1145840559686,1496.91954940133,1024.17278436441
20,3.75,3.73415960844944,13.0244397096356,37945.8865645661,49896.7070314916,32.1140161529368,1496.91886958726,1024.17070995874
20,3.45,3.4354278680771,13.022598347575,37951.2037507109,49906.1155734131,32.1207054893589,1496.91565882583,1024.17489984252
20,3.15,3.13669588737467,13.0224202141649,37944.174216196,49897.1054478802,32.114353173831,1496.90259632452,1024.16867259404
20,2.85,2.83796348156158,13.0234093698087,37951.059116446,49904.8609073176,32.1201206028816,1496.90778428136,1024.17159545906
20,2.55,2.53923136054183,13.0225635025021,37949.9265835601,49904.4818230928,32.1198900016558,1496.89972497305,1024.17023586733
20,2.25,2.24049855946059,13.0229931151184,37947.0832448438,49900.178991637,32.1169664855346,1496.89275610955,1024.16654296747
20,1.95,1.94176523185108,13.0240129364186,37949.5737915403,49902.115611781,32.1185679143882,1496.89311861866,1024.16623611841
20,1.65,1.64303239640117,13.0239355655527,37955.7192877392,49910.2982413592,32.1245427336933,1496.89497629954,1024.16952808859
20,1.35,1.34429947193037,13.0245503319416,37952.2707086369,49904.9566363393,32.1208920426551,1496.88776790193,1024.16523624468
20,1.05,1.04556591429391,13.0234570902557,37952.1118853855,49906.1826431236,32.1217885371827,1496.88021273208,1024.16479716168
20,0.75,0.746832517719657,13.0250286869368,37957.250738817,49910.8771900243,32.1254171855623,1496.88482283752,1024.16595111383
20,0.45,0.448099109440696,13.0238261418412,37955.3392518401,49909.9421376671,32.1247552164851,1496.87505780642,1024.16432742007
20,0.15,0.149364485659078,13.0236691184018,37963.0049434595,49920.2284046374,32.1322301931655,1496.87842306998,1024.1687958861
21,0.15,0.149309794054286,12.6613531234542,38055.5516851253,50523.3462541547,32.5299044173666,1496.13023337246,1024.54706146599
21,0.45,0.447965305575496,12.9109361823319,38066.1672548104,50204.731257139,32.3254463426545,1496.73372910308,1024.34169571689
21,0.75,0.74664965894838,12.929285479413,38077.8070338185,50195.7874404016,32.3206496138066,1496.79463646732,1024.33575216996
21,1.05,1.04533519102048,12.9347712546262,38080.1204894926,50191.5778454163,32.3180294395122,1496.8149064925,1024.33400060641
21,1.35,1.34401889010631,12.9353723526001,38099.2265625,50215.9649421349,32.3354492886208,1496.84250101601,1024.3487142358
21,1.65,1.64270250680801,12.9375232081578,38081.2195386001,50189.3854926346,32.316476793431,1496.83220979708,1024.33495522216
21,1.95,1.94138850530228,12.9302129745483,38067.95703125,50181.5756436618,32.3100678024895,1496.80502375979,1024.33276705341
21,2.25,2.24007409184853,12.9250020980835,38067.53125,50187.9092208721,32.3139954107792,1496.79712367457,1024.33817030616
21,2.55,2.53875990048798,12.9254703521729,38057.4296875,50173.9719166325,32.3039286614642,1496.79172669102,1024.33163328757
21,2.85,2.83744458443999,12.9210357666016,38070.5390625,50197.124488923,32.3199856203721,1496.80079528136,1024.34627412201
21,3.15,3.13612786550856,12.9260835647583,38068.40625,50187.6316664739,32.3135375586725,1496.81506547927,1024.34164514476
21,3.45,3.4348108851561,12.9230632781982,38072.46875,50196.9849728459,32.3198365599584,1496.81733026024,1024.34845678738
21,3.75,3.73349301027095,12.9229459762573,38070.2265625,50194.1839992269,32.3176972249985,1496.81935345657,1024.34817034968
21,4.05,4.03217425404083,12.9216270446777,38076.15625,50203.7481212768,32.3243081334038,1496.82770216581,1024.35489161931
21,4.35,4.33085500620934,12.9186305999756,38066.890625,50195.4975993048,32.3179899506128,1496.81510505561,1024.35193185761
21,4.65,4.62953566741582,12.9216089248657,38074.09375,50201.0526840203,32.3221334098828,1496.8349671189,1024.35590509981
21,4.95,4.92821661195625,12.9248151779175,38068.578125,50189.5367800846,32.3140612246626,1496.84112858361,1024.35037797968
21,5.25,5.22689877930785,12.9185438156128,38056.1484375,50181.4476612767,32.3075495465632,1496.81730139814,1024.34790720325
21,5.55,5.52557912436311,12.9191989898682,38076.1953125,50207.0142919867,32.3258177674044,1496.84608646382,1024.36326705862
21,5.85,5.82425637411418,12.9209203720093,38085.0546875,50216.416576761,32.3326003959733,1496.86485154186,1024.36952819314
21,6.15,6.12293494217631,12.9232139587402,38065.640625,50187.7829584997,32.3121713132112,1496.85331444631,1024.35461399065
21,6.45,6.4216146002034,12.9249477386475,38076.65625,50200.0114969149,32.3209806261551,1496.87452045022,1024.36244131074
21,6.75,6.72029332064347,12.9236259460449,38072.01953125,50195.6479391187,32.3176073358605,1496.87103671613,1024.36143466447
21,7.05,7.01897314563557,12.9189906648141,38056.43360308,50181.2323269373,32.306715478526,1496.84751809759,1024.35525447099
21,7.35,7.31765173397084,12.9079319337358,38062.3512997286,50203.676853518,32.3216359288984,1496.83298236299,1024.3703068599
21,7.65,7.6163274318729,12.9056976779627,38065.0793062595,50210.2343949067,32.3260041475334,1496.83559848818,1024.37547044565
21,7.95,7.91500169606562,12.905680762043,38070.2609721604,50217.0917482667,32.3307975189263,1496.84616935475,1024.38053088608
21,8.25,8.21367735792388,12.9103412628174,38054.51953125,50190.1569118477,32.3118122661985,1496.844295425,1024.36627284882
21,8.55,8.51235328122029,12.8972082138062,38055.00390625,50208.1890723369,32.3233714504893,1496.81879996926,1024.37912710257
21,8.85,8.81102640858419,12.8913467487433,38055.6046443931,50216.74855837,32.328829569851,1496.81051252693,1024.38584100729
21,9.15,9.10969843189993,12.8815889358521,38044.18359375,50214.6090785332,32.3262481057871,1496.77959803672,1024.38708994132
21,9.45,9.40836893358856,12.8626356124878,38033.3828125,50225.482454206,32.332115969526,1496.72775383651,1024.39666842315
21,9.75,9.70703962263873,12.861177444458,38015.671875,50204.0275038575,32.3164801284848,1496.70927234393,1024.38619426638
21,10.05,10.0057076822869,12.8518552780151,38042.5,50251.8300894165,32.3497297764256,1496.72225475224,1024.41509532781
21,10.35,10.3043721855797,12.8470420837402,38029.546875,50241.1083947537,32.3414648687802,1496.70121406283,1024.41097958442
21,10.65,10.6030384664402,12.8485794067383,38019.14453125,50225.3256623964,32.3301800112455,1496.69796527539,1024.40329093799
21,10.95,10.9017052970513,12.8483171463013,38023.00390625,50230.7721625687,32.3339376715218,1496.70648573174,1024.40759790751
21,11.25,11.2003709287445,12.8480548858643,38026.86328125,50236.2187382218,32.3376954212346,1496.71500633986,1024.41190493407
21,11.55,11.4990346689146,12.8486967086792,38038.26171875,50250.4247524424,32.3478174852632,1496.7341113258,1024.42096326564
21,11.85,11.7976964405789,12.8450727462769,38038.91015625,50256.0933245824,32.3514130769072,1496.73112664917,1024.4257985115
21,12.15,12.0963568543502,12.8358335494995,38033.0390625,50260.6068037889,32.3536430847835,1496.70762178548,1024.43066814722
21,12.45,12.3950194656225,12.8415269851685,38011.3125,50224.3375576494,32.3280744844711,1496.70143500493,1024.41111315136
